,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,432934,6.1,4,1,2,5,0,100,63
1,488786,0.2,0,0,0,0,0,4,3
2,425492,1.0,2,0,0,1,0,12,9
3,451584,1.0,0,0,0,1,0,11,8
