,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,468504,4.2,7,8,4,4,4,91,58
1,502032,2.1,1,0,0,2,0,42,27
2,543017,1.0,0,0,1,3,0,23,15
