,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,502042,6.0,5,3,2,8,1,101,63
1,434538,0.1,1,2,1,0,0,19,10
2,593140,0.2,1,1,0,1,1,16,10
3,605195,1.0,0,0,0,1,0,12,9
