,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,543699,5.0,8,3,1,6,0,86,51
1,453172,2.0,1,0,0,1,0,30,18
2,593974,1.0,0,0,0,3,0,14,10
3,547179,1.0,2,0,0,1,0,17,12
