,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,502706,5.2,5,3,7,5,0,111,61
1,502593,0.2,2,2,0,0,2,10,6
2,607481,1.0,0,0,1,0,0,16,8
3,573668,0.2,0,0,0,1,0,12,7
4,461325,1.0,2,0,0,2,0,27,19
