,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,605135,5.2,2,2,3,6,0,99,62
1,488748,0.0,0,0,1,0,0,5,1
2,433589,0.2,2,1,0,2,0,15,11
3,521230,1.2,0,0,0,2,0,20,14
4,465657,1.0,2,0,0,2,0,16,13
