,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,518774,2.0,8,7,0,3,1,70,43
1,543548,2.2,3,3,1,0,1,40,24
2,642008,1.1,2,0,0,1,0,22,14
3,621094,0.2,3,1,0,0,0,16,13
4,519294,0.1,0,0,0,1,0,4,3
5,592340,1.0,1,0,1,1,0,22,12
