,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,664192,5.0,7,3,1,8,1,94,64
1,621381,1.0,0,0,0,2,0,17,11
2,620454,1.0,0,0,0,3,0,12,10
3,489334,1.0,2,2,1,1,0,27,16
4,489446,1.0,0,0,0,2,0,12,8
