,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,680686,5.0,4,1,2,2,1,71,47
1,666168,1.0,2,0,1,1,0,21,11
2,621348,0.1,1,1,1,0,0,18,9
3,600921,0.2,0,0,1,0,0,6,3
4,656620,1.0,2,2,0,0,0,13,9
5,593833,1.0,3,3,1,1,0,22,14
