,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,433579,4.1,8,6,1,4,0,94,58
1,453222,2.2,2,0,1,3,0,41,26
2,435043,2.0,0,0,2,2,0,30,16
3,502085,1.0,0,0,0,2,0,13,8
4,474029,1.0,0,0,1,0,0,8,4
