,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,579328,6.0,6,2,0,4,0,103,69
1,605521,1.0,0,0,0,1,0,7,6
2,607555,1.0,0,0,0,1,0,8,6
3,543483,1.0,1,1,0,0,1,18,9
