,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,607074,2.0,3,1,0,1,0,26,22
1,641582,2.0,0,0,1,3,0,34,24
2,605240,0.2,2,2,1,1,0,17,10
3,518553,1.0,3,1,0,0,0,18,10
4,446321,1.1,1,0,0,3,0,22,14
5,605359,1.0,0,0,0,2,0,11,9
6,517008,1.0,1,0,0,1,0,18,12
