,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,450203,5.0,4,3,2,3,0,99,62
1,621363,2.0,0,0,0,3,0,26,18
2,623433,1.0,1,0,0,0,0,15,11
3,641941,1.0,3,3,0,1,1,30,21
