,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,595191,5.2,5,4,2,5,0,97,56
1,570257,0.0,1,1,0,0,0,3,2
2,591693,0.1,2,0,0,1,0,12,7
3,450212,1.0,1,0,1,0,0,29,17
4,276542,1.0,0,0,2,0,0,14,5
