,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,605151,5.0,2,2,3,7,0,96,59
1,643327,2.0,1,2,1,4,1,33,24
2,608678,1.0,1,1,1,1,0,21,8
