,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,641154,4.1,8,4,0,3,0,86,60
1,605479,0.2,0,0,0,0,0,12,8
2,641755,1.0,0,0,0,2,0,14,11
3,592773,1.1,0,0,1,2,0,22,15
4,572383,0.2,1,0,1,1,0,8,5
5,456051,0.2,1,0,0,1,0,9,6
6,650671,0.1,0,0,0,1,0,7,4
7,664918,2.0,0,0,0,1,0,20,12
8,570632,1.0,0,0,0,2,0,9,8
9,606424,1.0,1,0,1,1,0,13,7
10,543045,1.1,0,0,3,0,0,27,14
