,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,544931,6.0,5,2,2,7,0,93,57
1,622772,0.2,2,1,0,0,1,10,7
2,525768,0.1,0,0,0,0,0,3,3
3,593833,0.1,1,0,1,0,0,14,7
4,594840,0.1,0,0,0,0,0,5,4
5,518813,0.1,0,0,1,0,0,10,5
6,502522,1.0,2,1,0,1,1,24,16
