,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,453178,5.0,8,3,0,6,0,107,73
1,445612,1.0,0,0,0,0,0,10,5
2,571057,0.2,2,0,2,0,0,19,10
3,534812,1.1,1,0,0,1,0,15,9
4,276542,1.0,0,0,0,0,0,10,7
5,543506,1.0,0,0,0,1,0,8,6
6,518886,1.0,0,0,0,1,0,13,8
