,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,570632,5.0,3,2,6,7,1,103,58
1,446899,1.0,0,0,0,0,0,13,7
2,475479,1.0,1,0,0,1,0,15,11
3,621295,1.0,0,0,0,2,0,17,9
4,573109,1.0,0,0,1,0,0,10,4
