,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,607237,3.2,5,6,4,3,2,83,49
1,570810,2.0,2,0,0,3,0,38,25
2,571561,1.1,1,0,1,2,0,32,21
3,554374,1.0,0,0,0,1,0,9,6
