,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,621121,5.0,6,4,2,8,0,100,65
1,650556,1.0,1,0,0,3,0,15,12
2,643493,0.2,1,1,0,0,1,15,8
3,642130,0.1,0,0,0,0,0,1,1
4,592773,1.0,0,0,1,2,0,19,10
5,519151,1.0,0,0,0,1,0,15,11
