,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,657053,5.2,5,2,3,8,1,93,59
1,458924,0.1,0,0,0,0,0,3,2
2,592145,1.0,0,0,0,1,0,14,8
3,641438,1.0,2,1,0,0,0,15,11
4,621345,1.0,1,0,2,1,0,22,11
