,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,622608,6.0,5,1,2,5,0,96,59
1,493200,1.0,0,0,0,1,0,14,9
2,493603,1.0,0,0,1,1,0,14,7
3,451584,0.1,3,2,0,0,0,12,8
