,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,656605,5.0,0,1,8,3,0,98,49
1,543867,1.0,0,0,0,1,0,14,9
2,607572,1.0,1,0,1,2,0,21,12
3,608717,1.2,3,3,1,1,0,29,17
