,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,593372,5.0,4,2,3,2,0,85,50
1,592815,1.0,2,1,0,0,0,18,10
2,544928,1.0,2,2,0,0,1,13,11
3,605154,2.0,2,0,0,2,0,25,17
