,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,605182,6.0,8,2,1,6,1,86,58
1,424144,0.1,2,1,0,0,0,7,6
2,664208,1.2,0,0,0,1,0,12,10
3,543272,1.0,0,0,0,0,0,12,8
