,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,453286,5.0,4,3,2,8,1,86,57
1,594840,1.0,2,2,0,1,1,16,11
2,663432,0.2,1,0,1,1,0,23,11
3,448609,1.0,1,1,0,0,1,22,15
4,593833,0.1,1,0,0,0,0,3,2
5,407845,1.0,2,2,1,2,1,27,17
