,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,641816,7.0,7,2,0,4,1,93,66
1,622088,2.0,0,0,0,3,0,22,16
2,608371,2.0,1,1,3,3,0,31,20
3,592390,1.0,0,0,0,0,0,6,6
