,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,434538,6.1,6,5,1,10,2,98,62
1,491708,0.2,2,2,0,1,1,13,8
2,467785,1.0,2,0,0,0,0,13,9
3,455374,1.0,1,0,0,2,0,17,10
