,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,621368,5.0,5,3,2,6,2,88,60
1,663770,1.0,1,0,1,0,0,23,14
2,622250,1.0,0,0,0,0,0,6,3
3,605194,1.0,0,0,0,1,0,18,11
4,656685,1.0,0,0,0,0,0,12,8
