,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,669160,6.0,5,2,2,2,1,83,51
1,657571,0.2,0,0,1,0,0,13,7
2,595014,1.1,1,0,1,1,0,18,11
3,518397,1.0,0,0,0,1,0,10,6
