,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,543037,6.0,4,3,3,5,0,91,56
1,465657,1.0,1,0,0,0,0,25,17
2,453265,1.0,0,0,1,1,0,15,9
3,453343,1.0,0,0,0,1,0,15,11
4,455374,1.0,1,0,1,2,0,24,14
