,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,592789,5.2,7,2,2,8,1,106,65
1,460283,0.1,0,0,0,1,0,8,5
2,570663,0.2,1,1,1,1,0,27,17
3,592665,1.1,1,0,0,1,0,23,18
4,544727,1.0,0,0,0,1,0,9,7
