,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,605501,1.0,4,4,0,0,3,23,12
1,570666,4.0,4,0,0,2,0,48,35
2,493603,1.0,0,0,0,2,0,11,10
3,592454,1.0,0,0,0,1,0,11,9
4,664856,0.2,5,4,0,0,0,26,15
5,502154,0.1,1,0,1,0,0,14,7
6,547973,1.0,1,0,0,3,0,12,10
