,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,453562,4.2,7,5,5,3,2,97,59
1,592826,1.1,0,0,0,2,0,19,11
2,501625,0.2,0,0,0,1,0,7,5
3,504379,0.1,0,0,0,0,0,2,1
4,622554,0.1,1,0,1,0,0,14,7
5,593576,1.2,0,0,1,2,0,25,16
