,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,474463,6.0,6,3,2,3,1,103,65
1,554340,2.0,1,0,0,1,0,20,14
2,501822,1.0,0,0,0,1,0,10,7
