,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,628317,6.0,5,0,0,4,0,84,57
1,554340,1.0,0,0,0,1,0,9,7
2,434442,1.0,0,0,0,0,0,12,7
3,430599,1.0,0,0,0,2,0,16,10
