,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,607200,4.0,10,7,2,3,0,87,57
1,594840,2.0,2,1,1,2,0,33,23
2,544836,1.0,0,0,0,3,0,19,14
3,430599,1.0,2,1,0,1,0,15,10
4,424144,1.0,2,1,0,2,0,22,13
