,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,458681,5.0,7,7,2,7,3,95,64
1,614179,2.0,1,0,1,3,0,34,21
2,605541,2.0,1,0,0,0,0,24,13
