,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,641302,7.0,3,1,1,1,0,92,60
1,641729,1.0,0,0,0,2,0,9,8
2,572888,1.0,1,1,1,3,1,28,17
3,598286,1.0,1,0,0,0,0,7,5
