,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,605541,4.2,6,3,2,4,1,99,60
1,605164,1.1,1,0,0,0,0,19,12
2,542960,1.0,1,0,0,2,0,16,11
3,503285,1.0,2,1,2,1,1,28,16
4,502154,1.0,0,0,0,1,0,8,6
