,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,450172,3.0,5,4,4,3,0,70,39
1,430661,2.1,5,4,1,4,0,45,30
2,547749,1.2,0,0,1,2,0,33,19
3,573109,0.0,1,2,3,0,0,23,8
4,606424,1.0,0,0,1,1,0,14,9
