,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,517593,7.0,4,1,3,12,0,112,71
1,502083,0.2,1,1,0,1,1,12,9
2,621397,0.1,0,0,0,0,0,1,1
3,580792,1.0,0,0,1,2,0,19,13
