,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,593423,6.1,3,1,2,6,0,88,58
1,642152,1.2,0,0,0,3,0,20,16
2,595014,1.0,1,0,1,1,0,23,17
