,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,596057,6.1,6,3,3,2,0,96,55
1,491703,1.0,0,0,0,0,0,19,12
2,543278,0.2,0,0,0,0,0,7,4
3,541652,1.0,0,0,1,1,0,19,9
