,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,605135,6.0,5,2,0,4,1,97,64
1,472551,1.0,1,0,1,1,0,20,11
2,451775,1.0,0,0,0,1,0,16,8
