,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,656849,5.0,4,1,2,8,1,88,56
1,612434,1.0,2,2,0,3,1,22,13
2,606930,1.0,0,0,0,0,0,7,5
3,543507,1.0,0,0,0,1,0,10,8
4,621242,0.2,2,3,2,1,0,28,14
5,544727,0.1,0,0,0,1,0,6,4
