,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,675921,4.0,4,3,1,3,0,65,43
1,624133,1.2,2,2,2,0,0,42,24
2,571735,2.1,3,0,0,1,0,32,21
