,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,642547,4.0,3,4,6,5,1,82,44
1,543359,1.2,2,0,1,1,0,18,11
2,502026,1.0,0,0,0,2,0,10,8
3,623352,2.1,0,0,1,6,0,32,22
