,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,488768,6.0,5,2,2,2,0,99,58
1,600965,1.0,0,0,0,2,0,17,12
2,456713,1.0,2,1,0,1,1,20,12
3,502179,1.0,1,1,0,2,1,18,12
