,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,518633,7.0,7,1,1,6,0,106,66
1,493247,1.0,0,0,0,1,0,12,7
2,465657,0.2,3,1,0,0,0,18,12
