,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,571946,5.1,7,4,2,2,1,83,50
1,643355,1.0,1,1,1,1,0,27,17
2,643327,0.1,0,0,0,1,0,4,3
3,546276,0.1,0,0,0,0,0,3,2
4,542609,1.0,1,0,1,0,0,19,10
5,611093,1.0,2,1,0,0,0,13,9
