,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,544931,4.2,9,9,2,7,3,98,60
1,594840,1.1,3,1,1,1,1,34,20
2,663432,0.2,0,1,4,2,0,33,15
3,543339,0.1,0,0,0,1,0,5,4
4,467827,0.0,1,5,4,0,0,25,8
5,572821,1.0,2,2,0,0,1,16,9
