,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,434378,6.2,6,1,1,10,1,122,87
1,444468,1.0,2,1,0,1,0,21,14
2,502748,1.1,0,0,1,2,0,20,12
