,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,502706,6.0,4,1,3,3,0,106,66
1,473879,1.0,1,0,0,1,0,13,9
2,453343,1.0,1,0,0,1,0,14,8
3,519293,1.0,0,0,0,2,0,10,8
4,606625,1.0,0,0,0,2,0,14,10
5,519326,1.0,1,1,0,1,0,15,10
