,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,433579,5.0,9,6,2,4,2,96,56
1,502593,1.0,2,3,1,1,1,26,16
2,543359,1.0,2,0,0,0,0,16,11
3,543900,1.0,2,0,1,3,0,27,16
