,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,457918,7.0,3,0,0,8,0,110,72
1,455374,0.2,1,1,1,1,0,20,9
2,453265,0.1,1,0,0,0,0,6,4
3,453172,1.0,3,2,0,0,0,30,19
