,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,646242,1.2,2,2,4,2,0,50,26
1,667725,2.2,3,1,2,1,0,57,33
2,650671,1.0,1,0,1,0,0,15,10
3,665896,0.2,0,0,2,0,0,18,6
4,681806,2.0,1,0,0,1,0,27,20
5,518553,1.0,0,0,0,0,0,11,7
