,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,502042,5.0,5,1,1,3,0,72,46
1,460156,0.1,2,2,1,0,1,19,8
2,592677,1.0,0,0,0,1,0,8,6
3,544993,0.2,0,0,0,1,0,7,4
4,459429,1.0,1,0,1,0,0,26,18
5,517008,1.0,0,0,0,1,0,9,6
