,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,641482,3.1,2,1,0,4,0,59,39
1,503285,0.2,1,1,2,1,1,21,10
2,643338,3.0,0,0,0,6,0,35,27
