,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,552640,3.1,3,1,1,1,1,57,32
1,642232,4.0,4,1,3,3,0,73,43
2,489265,0.2,0,0,1,1,0,13,6
3,475054,1.0,0,0,1,0,0,13,6
