,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,641778,6.0,2,2,4,9,0,106,70
1,670280,1.0,1,0,0,2,0,17,13
2,622259,0.2,2,5,1,1,0,27,16
3,676606,0.0,1,2,2,0,0,12,4
4,622103,0.1,1,0,0,0,0,8,7
5,642233,1.0,0,0,0,1,0,14,10
