,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,608723,4.0,9,5,3,3,1,83,52
1,593833,1.0,1,0,0,2,0,23,16
2,656913,0.2,1,0,0,0,0,6,5
3,621290,0.1,0,0,0,0,0,1,1
4,501789,1.0,2,0,0,1,0,17,10
5,457915,0.1,1,0,1,0,0,15,8
6,640448,0.2,0,0,0,1,0,10,7
7,543339,1.0,0,0,0,2,0,16,14
