,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,477003,5.1,11,7,2,3,1,101,66
1,447714,0.1,1,1,0,0,1,7,5
2,448614,1.1,2,1,0,1,0,25,16
3,461325,1.0,0,0,0,2,0,11,8
4,544727,1.0,0,0,0,1,0,15,9
